snapshot_ts,snapshot_dt,city,date,condition_id,bucket_kind,bucket_lo_c,bucket_hi_c,obs_max_c,obs_max_age_h,current_temp_c,ttr_h,bucket_rel,signed_dist_c,abs_dist_c,yes_price,no_price,yes_price_age_s,no_price_age_s,n_ticks_1h,n_ticks_total,group_size,rank_by_abs_dist,rank_by_yes_price,rank_by_no_price,label,entered_side,entered_price,entered_usdc,entered_pnl,entry_type
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0x5c96bf381e7eecf576da778a03af38b74ca3821e509698b27bbf9ef3282f3663,exact,21,21,25.5,22.04,20.1,11.96,above_obs,-4.5,4.5,0.6099999946624999,0.38,274,358,47,63,11,3,10,1,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0x6246fc44754d759b32b67dae570ab09a197857e44ae12666c0afd2990e305eac,exact,22,22,25.5,22.04,20.1,11.96,above_obs,-3.5,3.5,0.2399999673599979,0.77,264,142,13,13,11,2,9,2,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0x80dc484b368b5fcfb21ad78becc84c1e0417c6e726e2d56f06664d2e75085eea,exact,17,17,25.5,22.04,20.1,11.96,above_obs,-8.5,8.5,0.001,0.999,38398,39384,0,232,11,7,3,8,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0x98abc911e4462aac3e472e89484d8d9e2bafd6cbb581f7d18572e155d68f25fe,exact,16,16,25.5,22.04,20.1,11.96,above_obs,-9.5,9.5,0.001,0.999,68656,42850,0,146,11,8,4,9,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0xc98123c774b8589d6e12033699edf7d00d770e15e85fac51239a99d01458bfc1,exact,20,20,25.5,22.04,20.1,11.96,above_obs,-5.5,5.5,0.15,0.9,60,928,79,539,11,4,8,3,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0xfc823637177e1490aee71fd2f5f9608dbac7d9a1e1ba3012d6820f0bf3bc206a,or_below,,13,25.5,22.04,20.1,11.96,above_obs,-12.5,12.5,0.001,0.999,95512,93720,0,108,11,11,5,10,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0xff750dfb94f0732c58933496949814a7cea5e9b250fbd85ddcdec8758b378156,exact,23,23,25.5,22.04,20.1,11.96,above_obs,-2.5,2.5,,,,,0,0,11,1,,,0,,,,,
1775962951,2026-04-12T03:02:31.000Z,Tokyo,2026-04-12,0xffe364f9005dea560495b1826137f8abbb0cd5325bc752fed9f01426d74ab847,exact,15,15,25.5,22.04,20.1,11.96,above_obs,-10.5,10.5,0.002,0.998829411658643,74514,74326,0,67,11,9,6,5,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x30ccce3cead0157a2731fd199d6991c3cf1ed32d996fbf930397d74742a8866b,exact,28,28,32.3,21.96,29.8,13.04,above_obs,-4.3,4.3,0.002,0.999,14024,27632,0,54,11,9,3,7,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x380f6d67a21db659add24c4902bb21c2e4410a0f1c827489d85639113cf030ac,exact,29,29,32.3,21.96,29.8,13.04,above_obs,-3.3,3.3,0.001990049751243781,0.999,9528,9640,0,59,11,7,2,8,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x3e88948c03b7e3f01c9e48b4b1465e4db89abe88e329f1187576f70f217cd5d3,exact,34,34,32.3,21.96,29.8,13.04,below_obs,1.7,1.7,0.35999987039991704,0.7,70,588,6,97,11,4,11,1,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x4002ddcc035eef4f877be9b1c0f4f8299577684ec1b1dbba4229fbe9e1b310e2,exact,36,36,32.3,21.96,29.8,13.04,below_obs,3.7,3.7,0.006,0.994,702,482,7,63,11,8,5,5,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x6bcf810836dad071046dfae10dcf62ae6e10141c09e963d1e5e05e08bc54d350,exact,31,31,32.3,21.96,29.8,13.04,above_obs,-1.3,1.3,0.022727272727272728,0.999,5612,982,8,133,11,3,7,9,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x6e0fc8d70ba5ebc526699c6cc851199aa62c44cc43338afb7bfc5f14a4e67ce9,exact,30,30,32.3,21.96,29.8,13.04,above_obs,-2.3,2.3,0.01,0.999,10104,206,9,102,11,5,6,10,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x72ba310e91c2eb7898ca885fef8eb67e3640f5a20ae1336c6807857f32931706,or_below,,27,32.3,21.96,29.8,13.04,above_obs,-5.3,5.3,0.001,0.999,14024,85036,0,15,11,11,1,11,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0x74a307ad8c1a58750ed04a37f8bef2f62627636b08f96b55560deae50892c729,exact,33,33,32.3,21.96,29.8,13.04,below_obs,0.7,0.7,0.27,0.75,702,482,15,15,11,2,10,2,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0xb8224b48b81297d31fa09a2e7d7b3ad69f5e494a8ab166deb20b0527f234b19c,exact,32,32,32.3,21.96,29.8,13.04,above_obs,-0.3,0.3,0.19,0.878523768366465,480,396,17,122,11,1,8,4,1,NO,0.9842777468931012,2742.1566698771376,,open
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0xe83cffe1a83c9a7a76de235420df614b9a36a342c3fb6eb61855b78e7937bce1,exact,35,35,32.3,21.96,29.8,13.04,below_obs,2.7,2.7,0.251,0.75,702,260,9,95,11,6,9,3,0,,,,,
1775966239,2026-04-12T03:57:19.000Z,Jakarta,2026-04-12,0xf663951e4d74b31072fb4c7340cff7859418970c6489284ccac734fbb30d593a,exact,37,37,32.3,21.96,29.8,13.04,below_obs,4.7,4.7,0.002,0.998,702,482,6,59,11,10,4,6,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x30ccce3cead0157a2731fd199d6991c3cf1ed32d996fbf930397d74742a8866b,exact,28,28,32.3,23,31.8,12,above_obs,-4.3,4.3,0.002,0.999,17792,31400,0,54,11,9,4,6,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x380f6d67a21db659add24c4902bb21c2e4410a0f1c827489d85639113cf030ac,exact,29,29,32.3,23,31.8,12,above_obs,-3.3,3.3,0.001990049751243781,0.999,13296,13408,0,59,11,7,3,7,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x3e88948c03b7e3f01c9e48b4b1465e4db89abe88e329f1187576f70f217cd5d3,exact,34,34,32.3,23,31.8,12,below_obs,1.7,1.7,0.48999982849988855,0.7,594,4356,6,103,11,4,11,2,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x4002ddcc035eef4f877be9b1c0f4f8299577684ec1b1dbba4229fbe9e1b310e2,exact,36,36,32.3,23,31.8,12,below_obs,3.7,3.7,0.09004912836767036,0.959595390524968,1060,572,14,77,11,8,8,4,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x6bcf810836dad071046dfae10dcf62ae6e10141c09e963d1e5e05e08bc54d350,exact,31,31,32.3,23,31.8,12,above_obs,-1.3,1.3,0.022727272727272728,0.999,9380,2836,5,138,11,3,7,8,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x6e0fc8d70ba5ebc526699c6cc851199aa62c44cc43338afb7bfc5f14a4e67ce9,exact,30,30,32.3,23,31.8,12,above_obs,-2.3,2.3,0.01,0.999,13872,2844,1,103,11,5,6,9,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x72ba310e91c2eb7898ca885fef8eb67e3640f5a20ae1336c6807857f32931706,or_below,,27,32.3,23,31.8,12,above_obs,-5.3,5.3,0.001,0.999,17792,88804,0,15,11,11,1,10,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0x74a307ad8c1a58750ed04a37f8bef2f62627636b08f96b55560deae50892c729,exact,33,33,32.3,23,31.8,12,below_obs,0.7,0.7,0.2,0.90258,1056,8,9,25,11,2,9,3,1,NO,0.9770416087282062,912.387648715929,,open
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0xb8224b48b81297d31fa09a2e7d7b3ad69f5e494a8ab166deb20b0527f234b19c,exact,32,32,32.3,23,31.8,12,above_obs,-0.3,0.3,0.001,0.999,3036,2662,9,138,11,1,2,11,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0xe83cffe1a83c9a7a76de235420df614b9a36a342c3fb6eb61855b78e7937bce1,exact,35,35,32.3,23,31.8,12,below_obs,2.7,2.7,0.319,0.681,1054,460,7,102,11,6,10,1,0,,,,,
1775970007,2026-04-12T05:00:07.000Z,Jakarta,2026-04-12,0xf663951e4d74b31072fb4c7340cff7859418970c6489284ccac734fbb30d593a,exact,37,37,32.3,23,31.8,12,below_obs,4.7,4.7,0.005,0.998,1060,4250,4,63,11,10,5,5,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x30ccce3cead0157a2731fd199d6991c3cf1ed32d996fbf930397d74742a8866b,exact,28,28,33.2,0.56,33.2,10.44,above_obs,-5.2,5.2,0.002,0.999,23394,37002,0,54,11,10,6,4,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x380f6d67a21db659add24c4902bb21c2e4410a0f1c827489d85639113cf030ac,exact,29,29,33.2,0.56,33.2,10.44,above_obs,-4.2,4.2,0.001,0.999,5594,4674,0,61,11,9,1,5,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x3e88948c03b7e3f01c9e48b4b1465e4db89abe88e329f1187576f70f217cd5d3,exact,34,34,33.2,0.56,33.2,10.44,below_obs,0.8,0.8,0.8499999149996685,0.2,110,46,22,140,11,2,11,1,1,YES,0.8696938340089609,161.9878863756347,,open
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x4002ddcc035eef4f877be9b1c0f4f8299577684ec1b1dbba4229fbe9e1b310e2,exact,36,36,33.2,0.56,33.2,10.44,below_obs,2.8,2.8,0.1,0.98,3262,466,12,99,11,6,9,3,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x6bcf810836dad071046dfae10dcf62ae6e10141c09e963d1e5e05e08bc54d350,exact,31,31,33.2,0.56,33.2,10.44,above_obs,-2.2,2.2,0.001,0.999,5594,8438,0,139,11,5,2,6,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x6e0fc8d70ba5ebc526699c6cc851199aa62c44cc43338afb7bfc5f14a4e67ce9,exact,30,30,33.2,0.56,33.2,10.44,above_obs,-3.2,3.2,0.001,0.999,5594,8446,0,104,11,7,3,7,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x72ba310e91c2eb7898ca885fef8eb67e3640f5a20ae1336c6807857f32931706,or_below,,27,33.2,0.56,33.2,10.44,above_obs,-6.2,6.2,0.001,0.999,23394,94406,0,15,11,11,4,8,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0x74a307ad8c1a58750ed04a37f8bef2f62627636b08f96b55560deae50892c729,exact,33,33,33.2,0.56,33.2,10.44,above_obs,-0.2,0.2,0.02,0.999,5588,5168,0,42,11,1,8,9,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0xb8224b48b81297d31fa09a2e7d7b3ad69f5e494a8ab166deb20b0527f234b19c,exact,32,32,33.2,0.56,33.2,10.44,above_obs,-1.2,1.2,0.001,0.999,5594,8264,0,139,11,3,5,10,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0xe83cffe1a83c9a7a76de235420df614b9a36a342c3fb6eb61855b78e7937bce1,exact,35,35,33.2,0.56,33.2,10.44,below_obs,1.8,1.8,0.24899996613599784,0.86,3016,1328,10,126,11,4,10,2,0,,,,,
1775975609,2026-04-12T06:33:29.000Z,Jakarta,2026-04-12,0xf663951e4d74b31072fb4c7340cff7859418970c6489284ccac734fbb30d593a,exact,37,37,33.2,0.56,33.2,10.44,below_obs,3.8,3.8,0.002,0.999,3262,1328,6,75,11,8,7,11,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x21e46ebb65b3892942a4441f2e9a5376fde0db2ab9655ea776d9fa1469c673da,exact,22,22,22.6,0.04,22.6,11.96,above_obs,-0.6,0.6,0.34,0.7599999695999891,254,96,50,602,11,2,10,2,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x3ab8c4e9956a36f109b4ac583dab3c45b7e9f568f2bbe314268c5ee18a99c832,exact,21,21,22.6,0.04,22.6,11.96,above_obs,-1.6,1.6,0.02,0.991,56,10,73,585,11,3,9,4,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x3fcfa333c27894ef82e4e9ad5733dacf4dcfc42ab32ef9a08e6e5c736c7b8f20,or_below,,13,22.6,0.04,22.6,11.96,above_obs,-9.6,9.6,0.001,0.999,43048,87198,0,94,11,11,1,6,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x425b1f4c74febd955a7b1bb8d25266f68310438feda549486640d26a9b807ad3,exact,16,16,22.6,0.04,22.6,11.96,above_obs,-6.6,6.6,0.001,0.997,79156,71844,0,99,11,8,2,5,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x4dda7dc3b7bdf0aa6194c92ad7029c51bf40439153bd9577421ca08f1295e904,exact,17,17,22.6,0.04,22.6,11.96,above_obs,-5.6,5.6,0.001,0.999,69594,71530,0,164,11,7,3,7,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x80f49155adda2944e53d0425e96fea3332c354b9edebd5bc40048d2cad1e0ba6,exact,15,15,22.6,0.04,22.6,11.96,above_obs,-7.6,7.6,0.001,0.999,43048,152316,0,101,11,9,4,8,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0x87a4f6c3d2283809804f6d35bef41d928f876fa9d4dc8215c2064c4f6e07512f,exact,20,20,22.6,0.04,22.6,11.96,above_obs,-2.6,2.6,0.011,0.989,140,114,54,95,11,4,8,3,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0xc199d10f37efa122496ed674cd5779afcaf00d8a90dd91104d6237b2ba6f4b0f,exact,14,14,22.6,0.04,22.6,11.96,above_obs,-8.6,8.6,0.001,0.999,43048,135864,0,88,11,10,5,9,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0xd25bc68b7582e9b6cc69ab0635a103c2a8d5c6f6108af71cfa200cdb32ee4292,exact,19,19,22.6,0.04,22.6,11.96,above_obs,-3.6,3.6,0.002,0.999,3498,1926,21,407,11,5,7,10,0,,,,,
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0xda473794ab0f8659e2099b91c025371da0e555cb4635b31444ff89bf7310e8df,exact,23,23,22.6,0.04,22.6,11.96,below_obs,0.4,0.4,0.77,0.37,14,58,85,833,11,1,11,1,1,YES,0.9669007746288847,4959.812589143025,,open
1776049357,2026-04-13T03:02:37.000Z,Tokyo,2026-04-13,0xf758db1765ca665fda1cc16cfaa7a7f3562933bb4ac869f53d452b633157cb2f,exact,18,18,22.6,0.04,22.6,11.96,above_obs,-4.6,4.6,0.001,0.999,4500,1866,1,296,11,6,6,11,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x21e46ebb65b3892942a4441f2e9a5376fde0db2ab9655ea776d9fa1469c673da,exact,22,22,22.6,0.05,22.6,11.95,above_obs,-0.6,0.6,0.09244594594594595,0.94,4,2,58,612,11,2,10,2,1,NO,0.9817586275276518,947.260159505989,,open
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x3ab8c4e9956a36f109b4ac583dab3c45b7e9f568f2bbe314268c5ee18a99c832,exact,21,21,22.6,0.05,22.6,11.95,above_obs,-1.6,1.6,0.005732432432432433,0.99,4,16,78,591,11,3,8,3,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x3fcfa333c27894ef82e4e9ad5733dacf4dcfc42ab32ef9a08e6e5c736c7b8f20,or_below,,13,22.6,0.05,22.6,11.95,above_obs,-9.6,9.6,0.001,0.999,43070,87220,0,94,11,11,1,6,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x425b1f4c74febd955a7b1bb8d25266f68310438feda549486640d26a9b807ad3,exact,16,16,22.6,0.05,22.6,11.95,above_obs,-6.6,6.6,0.001,0.997,79178,71866,0,99,11,8,2,5,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x4dda7dc3b7bdf0aa6194c92ad7029c51bf40439153bd9577421ca08f1295e904,exact,17,17,22.6,0.05,22.6,11.95,above_obs,-5.6,5.6,0.001,0.999,69616,71552,0,164,11,7,3,7,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x80f49155adda2944e53d0425e96fea3332c354b9edebd5bc40048d2cad1e0ba6,exact,15,15,22.6,0.05,22.6,11.95,above_obs,-7.6,7.6,0.001,0.999,43070,152338,0,101,11,9,4,8,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0x87a4f6c3d2283809804f6d35bef41d928f876fa9d4dc8215c2064c4f6e07512f,exact,20,20,22.6,0.05,22.6,11.95,above_obs,-2.6,2.6,0.0153,0.996,4,2,61,103,11,4,9,4,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0xc199d10f37efa122496ed674cd5779afcaf00d8a90dd91104d6237b2ba6f4b0f,exact,14,14,22.6,0.05,22.6,11.95,above_obs,-8.6,8.6,0.001,0.999,43070,135886,0,88,11,10,5,9,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0xd25bc68b7582e9b6cc69ab0635a103c2a8d5c6f6108af71cfa200cdb32ee4292,exact,19,19,22.6,0.05,22.6,11.95,above_obs,-3.6,3.6,0.002,0.999,3520,1948,20,407,11,5,7,10,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0xda473794ab0f8659e2099b91c025371da0e555cb4635b31444ff89bf7310e8df,exact,23,23,22.6,0.05,22.6,11.95,below_obs,0.4,0.4,0.9624621621621622,0.04,4,2,100,849,11,1,11,1,0,,,,,
1776049379,2026-04-13T03:02:59.000Z,Tokyo,2026-04-13,0xf758db1765ca665fda1cc16cfaa7a7f3562933bb4ac869f53d452b633157cb2f,exact,18,18,22.6,0.05,22.6,11.95,above_obs,-4.6,4.6,0.001,0.999,4522,1888,1,296,11,6,6,11,0,,,,,
1776054577,2026-04-13T04:29:37.000Z,Jakarta,2026-04-13,0x0d936e64c420a88f2a72f08bfb8adea2dfd4153a5879c4907410f8b87e6d8106,exact,30,30,33.2,22.49,31.9,12.51,above_obs,-3.2,3.2,0.005,0.999,11776,7332,0,27,11,7,5,7,0,,,,,
1776054577,2026-04-13T04:29:37.000Z,Jakarta,2026-04-13,0x3179cacb56c0c420051c17c3f322eed001b6286039c51d17232fe8b5dbe4343d,exact,32,32,33.2,22.49,31.9,12.51,above_obs,-1.2,1.2,0.01,0.99,66,18,23,159,11,3,6,5,1,NO,0.99,153.4699683,,open
1776054577,2026-04-13T04:29:37.000Z,Jakarta,2026-04-13,0x486fd14104620191c1194722b667b21b622b57d8d05dab1f73d27b67365ba4ee,exact,35,35,33.2,22.49,31.9,12.51,below_obs,1.8,1.8,0.2504288164665523,0.6908753647353064,1118,1324,18,149,11,4,10,2,0,,,,,
1776054577,2026-04-13T04:29:37.000Z,Jakarta,2026-04-13,0x4b946c0626fe2ea786c07b71bfeba560b3926ae20ad5909b4919740b394dc99f,exact,34,34,33.2,22.49,31.9,12.51,below_obs,0.8,0.8,0.614758883248731,0.4,2716,2710,8,130,11,2,11,1,0,,,,,
1776054577,2026-04-13T04:29:37.000Z,Jakarta,2026-04-13,0x5118e6a71bb8767e81c13d262950bb8dfbeb06c2f1e3a47acdd2f994fe1778ec,exact,37,37,33.2,22.49,31.9,12.51,below_obs,3.8,3.8,0.003,0.998,2028,8094,3,89,11,8,4,6,0,,,,,
1776054577,2026-04-13T04:29:37.000Z,Jakarta,2026-04-13,0x5de1fc91d52f224f43c23aef7baa18f40831f411c04a2d109aec93ce0cad9ee8,exact,31,31,33.2,22.49,31.9,12.51,above_obs,-2.2,2.2,0.014,0.999,5332,4770,0,23,11,5,7,8,0,,,,,
